frame,2021-07-14_enterprise-keeps-going-c170,2020-09-15-Reefer-stuck-c157,2021-06-23_semi-fairing-c168,2021-10-14_roof-peeled-c172,2021-10-21_semi-c173,2021-07-12_bump-c169,2020-02-21_Penske-scrapes-roof-in-snow-c154,2022-06-14_Penske-left-turn-c176,2021-04-09_lowes-roof-scrape-c166,2019-12-19_Lost-cargo-evening-light-c152,2021-04-07_Penske-stuck-train-c164,2021-03-31_Crane-stuck-c161,2019-10-03_Digger-hits-bridge-c148,2021-04-09_reefer-splatter-crash-c165,2021-07-29_roof-peeled-stuck-c171,2020-09-22_RV-fast-night-crash-c158,2020-03-20_truck-scrapes-roof-c155,2019-09-19_Truck-turns-right-c149,2021-03-31-RV-slow-AC-removal-c162,2020-05-14-truck-scrapes-roof-c156,2020-01-03_Penske-scrapes-roof-c153,2020-11-13_stuck-fairing_c160,2022-04-26_slow_camper-c175
63,0.9995954449452343,0.9997589922954194,0.9997990221362657,0.9995550819643176,0.9970566182280484,0.9981528815662376,0.9996781236332982,0.9996156605766794,0.9998073027663331,0.9998169447643837,0.9997647235109332,0.9928014823520582,0.9995980166446182,0.9963313664330089,0.999716582804879,0.9967231638198796,0.9945862503896059,0.9997063981001623,0.9997979518209039,0.9824128867537545,0.9927502866875827,0.9998240775114974,0.9995422423252903
64,0.9993825818442647,0.9998083193975561,0.9996146972747432,0.9992566487107112,0.9971722342907845,0.9986258794207673,0.9996321598114398,0.9996470293468068,0.9998629059980484,0.9997987996054425,0.9997989437521767,0.9925629242241866,0.9993505384383633,0.9969381101736645,0.9997768729272795,0.99736978070916,0.9970514700663938,0.9991896176411279,0.9997380142164186,0.981773600312405,0.9955593700807309,0.9995816852811031,0.999545970659978
65,0.9994338306170486,0.9997739871868094,0.9998747664709559,0.9994642469536611,0.9970178323039655,0.9981524644954409,0.9980728437560332,0.9995922922590089,0.9997752395437659,0.999857248044211,0.9998906073965911,0.9906469333502326,0.9995971271884195,0.9955582220868312,0.9997398301448758,0.9984806005241555,0.9910704057681646,0.9992675056014674,0.9996517646206006,0.9855237627288326,0.9962251248403026,0.999670428356192,0.9996883163981792
66,0.999533208150364,0.9997837428242137,0.9998236874474576,0.9995958001587194,0.9954669467026739,0.9993451424311811,0.9983353249071834,0.9994558634436137,0.9999169185578983,0.999748384049077,0.999799505890823,0.9914328954054684,0.9995796391298414,0.9961037978951369,0.999882491997205,0.9961656759287846,0.999425054927452,0.9987769012015887,0.999862883507692,0.9872818331865681,0.9914969517433733,0.999799149064459,0.9996655723413265
67,0.9996402886664041,0.9998204686140074,0.9998712991067692,0.9994713399573477,0.9962665179574576,0.9994664900769615,0.9980249985999671,0.999409770453214,0.9997352101450057,0.9998576832597775,0.9999443582808333,0.986445203819707,0.9994203044848659,0.9977963408436823,0.99987863174703,0.9976303785950046,0.9909124697809127,0.9993336822554527,0.9998562734511204,0.9876739404822219,0.9937561587293774,0.9998435489319405,0.999657378608798
68,0.9995824305216668,0.9997202210252056,0.9999390520542568,0.9995658445174224,0.9974326871872207,0.9992541321637763,0.9981737531125221,0.9995592028682388,0.9997538850904447,0.9996782676996622,0.9998962421389574,0.9879937521307817,0.9992966473497673,0.996060474817296,0.9998288879448801,0.9985030654700289,0.9916610623710809,0.9995137381786802,0.9998223908662895,0.9915674816586754,0.9919283743233823,0.9997821059164504,0.9995555240830948
69,0.999480262553214,0.9998803415920777,0.9998711117115672,0.9997116663438529,0.9966298058786235,0.9999231849044247,0.9989460995709741,0.9996282298180721,0.9999003735531552,0.999837170092083,0.9997696315458082,0.9914024743109874,0.999550731124733,0.9978511130088085,0.9998459597458168,0.9964997667740416,0.9995524899861888,0.9992346073309387,0.9998498367716809,0.9947031093744013,0.9923016760379371,0.999835763030957,0.9994998933205963
70,0.9996252337012227,0.9998468780462156,0.9998668906285232,0.9995466272492929,0.9959007239392182,0.9991655968309363,0.9985869636833229,0.9994672816217101,0.9993506281264878,0.9998067869248008,0.9994480412769309,0.9903161074973443,0.9996215532808002,0.9976557857958778,0.9998385312739151,0.9977536813459773,0.9930724450743421,0.9994755570607315,0.9998231057066099,0.9972293302529082,0.9910732583005855,0.9997955303255849,0.999795813455527
71,0.9995224622161603,0.9997801157027001,0.9996408212270018,0.9996848789724871,0.9963416611701644,0.9994431593055108,0.9996351104583553,0.9995875185464844,0.9989540539508415,0.9996253592783525,0.9990081463241434,0.9964185348480722,0.9995904967650969,0.9964973055292692,0.9997973499349397,0.9982309842558759,0.9979992380095447,0.99964107030219,0.9998020470787146,0.9980438713754941,0.9908259552183593,0.9998459810874185,0.9996743091089879
72,0.9996081809286933,0.9998171856472199,0.9997132667736116,0.9993420774770173,0.9963463152396038,0.999501215024542,0.999448000945064,0.9997372476668062,0.9993285213929407,0.9997788925445219,0.9964832997816458,0.9958471428456498,0.9996762011262751,0.9971095327721433,0.9999174356805801,0.9986972323831118,0.996582447065224,0.9989914147220329,0.9998309378396338,0.9961627490129362,0.9920640978397248,0.9997457765165932,0.9997737134666552
73,0.9996531442031508,0.9997628969142237,0.9997608147149367,0.9996012654504826,0.9955455095365636,0.9992462232613292,0.9994195476049653,0.9996244582857193,0.9982963268829806,0.999616980005115,0.9967424869862574,0.9951621574873628,0.9996445714175541,0.9961063044381637,0.9997562088788886,0.9977515831728914,0.998081959329009,0.9991912533000992,0.9997757544058862,0.9949727271977373,0.9875081489287697,0.9998035020069763,0.9998040422674256
74,0.9996658295773996,0.9998546975281511,0.9997799653757343,0.9996461596569503,0.9979420734048344,0.9995322733146126,0.9990281919510631,0.9995460789925882,0.9973362043319606,0.9998168356842255,0.9990988605419003,0.990294362448047,0.999729653841268,0.9969223660308159,0.9998473573860364,0.9985811244223766,0.9981857025893913,0.9990031678061685,0.9998151909263008,0.995670501411042,0.9899634235735686,0.9997785348915817,0.9997912464445403
75,0.999640906736703,0.9997740969256631,0.999745343010361,0.999680896647102,0.9971012661128255,0.9995890280697276,0.9992689510510039,0.9997416618441518,0.9986107713702782,0.9998028768954402,0.9988743490162069,0.9910229952129178,0.9995454612951864,0.996417764205149,0.9997762314057779,0.9864761690896012,0.9933096380851231,0.9989769525673884,0.9998350706531518,0.9953902047196603,0.9934483970310813,0.9998584204059532,0.9996359439453197
76,0.99956517369905,0.9999361923627674,0.9998745973465919,0.9996665320191394,0.997583094200709,0.9994147057618022,0.9989473809994206,0.9996167346059511,0.9969889690570417,0.9995405039890938,0.9989640565819923,0.9923616676520464,0.9996097428025422,0.9971632198681489,0.999822210277697,0.9933169327877952,0.9928806215018117,0.9991031265255264,0.9999007469740143,0.9936926488504779,0.9885392081168524,0.9998764758822872,0.9996161732819626
77,0.9995157107838767,0.9998481130249837,0.9998077624444117,0.9997252964871,0.9945887620364614,0.9993924870155092,0.9994583529562081,0.9996950104583203,0.9976337274979539,0.9998624777395685,0.998728167178157,0.9984630311260859,0.9995341093608056,0.9972327062378598,0.9998832839331486,0.9945671644030482,0.9991764982161366,0.9990425868123257,0.9998315081923915,0.9905907369715995,0.9905030940713244,0.9998328204481651,0.9995344624562318
78,0.9994754194900007,0.9997654760571627,0.9998940031170654,0.9995321912653915,0.994170295037707,0.999475499150912,0.9984900778350685,0.9994887309265722,0.997686548431032,0.9998159407093136,0.9987625249550218,0.9971600726765416,0.999570313009699,0.9950917853270186,0.999957266755648,0.9966979949057407,0.993728885911902,0.9992506592331075,0.9998094812879446,0.9901625873832242,0.9912810695039479,0.9998834564766543,0.999728030040922
79,0.9996882082586899,0.9998041666650637,0.9996615720581516,0.9996171535494535,0.9962476861851787,0.9983888884062919,0.9993977129362911,0.9997425116978577,0.9955566899264853,0.9997432632198944,0.9970710407917883,0.9981636129848229,0.9997500323554069,0.9971230014378726,0.9999229086224005,0.9964314617219241,0.9960700349103634,0.9994171283374942,0.9998366644767488,0.9893622417895654,0.992248082487634,0.9999184050307252,0.9997131768307854
80,0.9996821000726088,0.9999193333325854,0.9997329309288693,0.9995726183374721,0.9962316324762442,0.999661660340699,0.9984403400158303,0.9997691004795062,0.9965832248973866,0.9997919866198354,0.9981734761697781,0.9990662463385647,0.9994609151535778,0.9985934164916129,0.999921498781062,0.9949416383272061,0.9913905759133796,0.9989918572150657,0.9997700395505188,0.9904856110196535,0.9872775844861886,0.9998518404951167,0.9997277615876573
81,0.999668676189244,0.9998994995844415,0.9995636451686688,0.9996732525924193,0.9971006248804053,0.9974170750455391,0.9930865886062415,0.9996907787079788,0.9977714968777592,0.999812728123993,0.99730475225245,0.9995037852786613,0.9995877770087501,0.9968637464736988,0.9998795968453855,0.9963196843039466,0.9903662995320341,0.999167051176363,0.9998830323929683,0.9925125614538942,0.9831706679991591,0.9998322243692437,0.9996621847838991
82,0.9995697283292199,0.9998817237467673,0.9997760566132774,0.9997379644184307,0.9968038806866061,0.9966118804885932,0.9937937939947742,0.9996826037504647,0.9965512640988766,0.9996859856101801,0.998025545033631,0.9994808384753657,0.9994127519749375,0.9965716941758659,0.9998077497779132,0.9952446597185792,0.9991923569161508,0.999690937918151,0.9997005327337263,0.9925073261402115,0.9916483776915911,0.9999607243512104,0.9994310145812584
83,0.9995422904849155,0.9997995164122783,0.9996478632036844,0.9997263658293374,0.9950353669137798,0.9992229565838816,0.9844471425982962,0.9997025753841001,0.9971930920519751,0.9997574623135206,0.999288021268942,0.9985370941680181,0.9996097215121278,0.993349943052023,0.9998119108547394,0.9948148905682729,0.9952690913317737,0.9991682341865388,0.9996467257684439,0.9925362439446413,0.9948634217444923,0.9998867766869267,0.9995737796969036
84,0.9997664343973364,0.9998914863521478,0.9997432722585361,0.999631181877477,0.9931456292697609,0.9983716810663238,0.9797904999352861,0.9997274790924351,0.9972821523790077,0.9997386862952622,0.9994286976739003,0.9958825987122361,0.9994212171454135,0.9989590807281954,0.9998351188797107,0.9967281602748326,0.9957334611587975,0.999174085058185,0.999786465666071,0.9943957037984963,0.9954399210845608,0.9998864188015802,0.9996452831046981
85,0.9994643891835634,0.999842662734121,0.9996663309654821,0.9996863851199104,0.9911668009523518,0.9982491562460675,0.9906073008354385,0.9997577902234696,0.9963872989944987,0.9998077242619182,0.9992152059533433,0.9985720834736057,0.9994795418323495,0.9995944815624047,0.9998609015135463,0.9957821527772884,0.9987679967211597,0.9996982180194838,0.9996751556332688,0.9971304851097623,0.990020274081734,0.999882652865247,0.9996957270922692
86,0.9997182366804166,0.9999257410224763,0.9997798683667827,0.9996354240503229,0.9942313602368614,0.9996320498977168,0.9907745404125409,0.9998376403915731,0.9945563154585774,0.999752563220485,0.9986156360908839,0.9965928136103436,0.9996387669627756,0.9989189917155125,0.9998350929746836,0.996434662165235,0.9933548758783926,0.9993167365324916,0.9996702686583697,0.9975498949701648,0.989635156099932,0.9998332498581854,0.9997346934171277
87,0.9995237840081114,0.9998964074720029,0.9996443964556608,0.9995750185075941,0.9914148132591484,0.9984194830259888,0.9771558870236254,0.9997292277497755,0.9970307565759002,0.9995965378422423,0.998838576488786,0.9864299503200004,0.9997255533279598,0.9992598144075223,0.9998744580428846,0.9969370586121352,0.9959432980482356,0.999243656712848,0.9996069380226255,0.9968234273461376,0.9943867134378923,0.9999332678613527,0.9994793089082732
88,0.9996295034342809,0.9998776734741117,0.9997285392896574,0.9996018879804458,0.9933983947234543,0.9981593423137003,0.9776393173386606,0.9997400515135711,0.9963362014947815,0.9998415054480887,0.9988721041646101,0.9964210450570837,0.9997607274359149,0.999100946702598,0.9999702876456986,0.997842439374567,0.9973218707832938,0.9994690135514058,0.9997347040872261,0.9962602341395576,0.9897259125897255,0.9997775343578693,0.9997989590093997
89,0.999511129175492,0.9998931250163604,0.999377860896475,0.9993568370805394,0.9942669076588931,0.9987352887271079,0.9890549368507718,0.9997886458415453,0.9934094137872362,0.9998053052435321,0.9959949486341023,0.9969569623154587,0.999698986682504,0.9989212242548143,0.9998744748694124,0.9953577396729002,0.9922017970326994,0.9995862117343431,0.9998738469313696,0.9982935369335882,0.9805686344777808,0.9998247443885518,0.999688066112793
90,0.993705478966589,0.9859204318782854,0.9878118577703919,0.9879072373012096,0.9722897874550963,0.9804721394231634,0.9694872411043193,0.9911483974999484,0.9775917493851561,0.9943822555219732,0.9844526280251217,0.9833700457872045,0.9922567714041631,0.9762607341055589,0.9922934406631246,0.9765796401895,0.9795678827667752,0.9870517840672237,0.988274872803049,0.987610209980844,0.984224298526787,0.9888171712285181,0.9881089177592625
91,0.9996740968680641,0.9997169484163931,0.9997873172711697,0.9996951593611677,0.993069494446682,0.9978524131417305,0.9805921629192564,0.9998265605517532,0.9970801283773617,0.9995016568507991,0.9996823538424596,0.9946938782505147,0.9997136758974531,0.9951949797760071,0.9998401362558074,0.9982426736258151,0.9990493367964608,0.999798609211834,0.9997021914829065,0.9996344274351453,0.9964432358003076,0.9999070750204962,0.9997723276479658
92,0.9995371239980644,0.9996726740437977,0.9997935400016598,0.9995053975805325,0.9813562837814424,0.9981372888095928,0.9889145845037302,0.998867618020448,0.9974068435513862,0.9997311332680083,0.9997518865448848,0.9870521654700081,0.9995881099572718,0.9985074153660491,0.9995662004492035,0.9992187344563218,0.9931495792104865,0.9997379136369132,0.9996509467462532,0.9996573951525339,0.9969632680159662,0.999834348249037,0.999747232597615
93,0.9996557690006527,0.9995737847163061,0.9997051252442058,0.999482943216683,0.9820144106096279,0.9952525250031984,0.9894131373089213,0.9993251588591653,0.996335250293296,0.9997795946414135,0.9996188472364184,0.9918355131187865,0.9995364922987388,0.9985307160936269,0.9996477001924289,0.9984336036897292,0.9971399048427217,0.9990067259794478,0.9998270265200611,0.9997810494108484,0.9962865284427561,0.9997752105965177,0.9998005190455771
94,0.9994271462499201,0.9997027545539349,0.9998135376938686,0.9996225884461992,0.993100344344176,0.9966719478094689,0.98841953717357,0.9992389392813075,0.9957135995925234,0.9997854108952593,0.9997318802437869,0.992372651647504,0.9993825048627217,0.9974329813489241,0.9997330502999503,0.9983831612596762,0.9975538190366876,0.9993460839913536,0.9998693555754278,0.9995538873920896,0.9955014116369725,0.9997563822299526,0.9998561831973641
95,0.9994317355371002,0.9997065018756119,0.999740309025228,0.9996510134930254,0.9917342592978725,0.99822555645019,0.9950877658171128,0.9991717522504086,0.9956262650027531,0.9998278889635679,0.9997209257034815,0.9924333958321393,0.9993648001719735,0.9948701396835613,0.9996396381960705,0.998812297411135,0.9902887688334406,0.9992594045271354,0.9998212930183238,0.9997614094666423,0.9831966031843756,0.9998156678432818,0.9996915945518815
96,0.999337743691608,0.9995345964718733,0.9997976525153814,0.9996789149955218,0.9942380577165554,0.9960740365592157,0.9967387208411772,0.9995182885611772,0.9981693154592078,0.9997974244468129,0.999731816497693,0.9951358319281747,0.999537402111963,0.9969693837134915,0.9998064781323408,0.9973828560601726,0.9969899938677712,0.9993822138729908,0.9998157410777063,0.9997207427316582,0.9894487428787594,0.9998029179537339,0.9996540408069509
97,0.9996635103733911,0.99969322549475,0.9997925727272707,0.9997160135119652,0.9866043223808597,0.9983081406481604,0.9964598594504773,0.9996687847559175,0.9981982113352631,0.9998086008201801,0.999880776114812,0.9948597880968281,0.9995143243837367,0.9976027495838643,0.9997901691680823,0.9982499164646831,0.9945021624504444,0.9993136049254577,0.9998168602047355,0.9997783004078316,0.9942598680777007,0.9998376115078506,0.9997171324732355
98,0.9996548352832336,0.9998642377128686,0.9997420961552473,0.9996503577997032,0.9800253734916184,0.9970589693682207,0.9958619472570228,0.9997037222204082,0.9991389782858343,0.9996917908599029,0.9998973678240577,0.9952386069990798,0.9995309498339031,0.9971681068364463,0.9997934795932726,0.9980682044586112,0.9935918076690071,0.9996691277585382,0.9998881178163423,0.9997232401330464,0.9919035502086463,0.9998285499664828,0.9997430434835376
99,0.9995769098318869,0.9996589956062613,0.9996751618285725,0.9996049220562017,0.995841175701145,0.9955984381198496,0.9939300299144279,0.9996319327171937,0.9991118515739963,0.9996437506798953,0.9998217797989448,0.9919060891984975,0.9994628069705574,0.9967967921918296,0.9995852074616259,0.9975668438783932,0.9993174149135394,0.9992680280693796,0.9997160383905106,0.9998388812246922,0.9944418104565571,0.9999369025699143,0.9998116895365895
100,0.9997734317175468,0.9998343931382984,0.999760126880138,0.999588366606932,0.9837384413024756,0.9988493334111244,0.9875197791700071,0.999588418588103,0.9989176203905336,0.9998940954446369,0.999851455641517,0.9951522046159199,0.9995178727427794,0.9975985658812657,0.9997789027599056,0.9982618949591645,0.9932123621829637,0.9988877094874086,0.9998363496407862,0.9997791461516258,0.9921195723351413,0.9998505059855948,0.9998887639413513
101,0.9995058655478363,0.9998489306572171,0.999658285957521,0.9993739891169632,0.9881499466370167,0.9978547866364605,0.9805763475404611,0.9995833964528064,0.9989477037568805,0.999750482986891,0.9999574132844092,0.9981545542946221,0.9995942273612582,0.9967339662274011,0.9995042081992914,0.9983256705227848,0.9922324105270149,0.999006111600139,0.9998155512758468,0.9996209718860634,0.9932059673680942,0.9998225394959439,0.9997223159992563
102,0.999635751465587,0.9998739607410303,0.9996112714532582,0.9996071504471811,0.9943183817504068,0.9977713805871149,0.9780365581842977,0.9997495097648638,0.998920907647693,0.9997914989365356,0.9999341377575099,0.9961358298296935,0.9995805361112033,0.9965484853114644,0.9997127224237133,0.9972602297949584,0.9994881386539732,0.9995201025799458,0.9999141808988163,0.9997467902985008,0.987672503012225,0.9999063535448215,0.9998476404286922
